id_unique,plateforme,source,type_contenu,texte_original,texte_nettoye,longueur_nettoyee,date_publication,date_collecte,strategie_collecte,mot_cle_recherche,langue,confiance_langue,sentiment_pred,label_pred,confiance_pred,topic_id,theme,topic_probability
e772331ade5847aa5e05caec09fbbb4f,twitter,global_posts,tweet,"Pas encore. J’ai soumis sur le store et il y avait encore quelques soucis avec l’utilisation des mots comme Woyofal, Senelec et autres. J’attends leur validation encore.","pas encore. j ai soumis sur le store et il y avait encore quelques soucis avec l utilisation des mots comme woyofal, senelec et autres. j attends leur validation encore.",169,2024-11-21 23:11:47+00:00,2025-12-24 22:36:15.566001,mot_cle,SENELEC,fr,0.9,negative,0,0.972605526447296,5,woyofal,0.7484353274193614
ac10440cd52c53232d66a253da2345e2,twitter,global_posts,tweet,"Réponse basée sur le simulateur Woyofal de Senelec. Diviser les achats fait même gagner un epsilon d’après leur simulateur, mais en réel pas d’impact.","réponse basée sur le simulateur woyofal de senelec. diviser les achats fait même gagner un epsilon d après leur simulateur, mais en réel pas d impact.",150,2025-09-25 17:17:58+00:00,2025-12-24 22:36:15.566001,mot_cle,SENELEC,fr,0.9,negative,0,0.943516731262207,5,woyofal,0.7537892088322882
2e1661ba825b84b7e9153eafe278a0aa,twitter,global_posts,tweet,"Je trouve que Woyofal est plus rentable. À part le report de trésorerie (la facture est bimensuelle), Woyofal est beaucoup plus intéressant parce que sur deux mois tu as 300 kWh au prix de la tranche sociale alors que sur le classique c’est 150 kWh.","je trouve que woyofal est plus rentable. à part le report de trésorerie la facture est bimensuelle , woyofal est beaucoup plus intéressant parce que sur deux mois tu as kwh au prix de la tranche sociale alors que sur le classique c est kwh.",240,2024-09-14 11:50:40+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.97533118724823,5,woyofal,0.8252833284603889
dc954691181f9dfc35a6b2337b24d1f7,twitter,global_posts,tweet,"Woyofal trop cher, denrées inaccessibles, chômage, santé difficile et pouvoir d’achat au plus bas. Chères autorités, le peuple est fatigué. L’urgence, c’est d’agir, pas de faire de la politique.","woyofal trop cher, denrées inaccessibles, chômage, santé difficile et pouvoir d achat au plus bas. chères autorités, le peuple est fatigué. l urgence, c est d agir, pas de faire de la politique.",194,2025-11-11 01:51:30+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.977906346321106,5,woyofal,0.5137746203235634
e365c5b153f9aa3744694f0192d6e497,twitter,global_posts,tweet,"On te demande simplement si une somme peut payer plusieurs fois la TVA. Il paraît que sur Woyofal quand tu entres en 3ᵉ tranche, chaque nouvel achat repaie la TVA sur la redevance alors qu'on ne devrait la payer qu'une seule fois.","on te demande simplement si une somme peut payer plusieurs fois la tva. il paraît que sur woyofal quand tu entres en 3ᵉ tranche, chaque nouvel achat repaie la tva sur la redevance alors qu'on ne devrait la payer qu'une seule fois.",230,2025-08-02 09:28:42+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.976506531238556,5,woyofal,0.8417397362495899
693fc75a81b1beef9e38a8d0a66b8a88,twitter,global_posts,tweet,"Vous avez raison : une recharge Woyofal = une transaction d'achat, peu importe le montant (500 F ou 5 000 F). Le piège ? Senelec multiplie la TVA sur la redevance à chaque recharge post-seuil (>250 kWh). C'est ça la multi-taxation découverte dont on parle.","vous avez raison: une recharge woyofal une transaction d'achat, peu importe le montant f ou f . le piège? senelec multiplie la tva sur la redevance à chaque recharge post-seuil kwh . c'est ça la multi-taxation découverte dont on parle.",235,2024-11-18 22:23:51+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.980205237865448,5,woyofal,0.8357239197994835
dad370d91e780c0c104aa75cb1320141,twitter,global_posts,tweet,"L'enquête de la CRSE sur les compteurs Woyofal et la facturation Senelec est bouclée : les bases techniques sont solides, mais des écarts opérationnels subsistent à corriger pour plus de transparence. Ça répond aux plaintes sur les factures élevées, sans remettre en cause le principe du système.","l'enquête de la crse sur les compteurs woyofal et la facturation senelec est bouclée: les bases techniques sont solides, mais des écarts opérationnels subsistent à corriger pour plus de transparence. ça répond aux plaintes sur les factures élevées, sans remettre en cause le principe du système.",295,2025-07-23 02:16:04+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.965640425682068,5,woyofal,0.7796052014107151
c6f4886a55b9d7141b842ddec4d08298,twitter,global_posts,tweet,"Électricité : l’enquête sur les compteurs Woyofal est bouclée, des insuffisances sont relevées. Suite à la polémique sur les compteurs Woyofal, la commission de régulation du secteur de l’énergie a mené une enquête détaillée sur les systèmes concernés.","électricité: l enquête sur les compteurs woyofal est bouclée, des insuffisances sont relevées. suite à la polémique sur les compteurs woyofal, la commission de régulation du secteur de l énergie a mené une enquête détaillée sur les systèmes concernés.",251,2025-06-07 20:17:57+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9156984090805054,5,woyofal,0.7802962421709769
80779cff56edec2a38eb089d01009c07,twitter,global_posts,tweet,"Il faut vraiment penser à mettre en place une application qui nous permette de suivre notre consommation Woyofal à distance, sans être chez nous, ça nous faciliterait vraiment les choses.","il faut vraiment penser à mettre en place une application qui nous permette de suivre notre consommation woyofal à distance, sans être chez nous, ça nous faciliterait vraiment les choses.",187,2024-05-26 09:45:35+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9740894436836244,5,woyofal,0.7995551352466338
22aabb80da85c0c0d184e9c727c0803a,twitter,global_posts,tweet,"La pub Woyofal je rêve, ça me fait trop rire.","la pub woyofal je rêve, ça me fait trop rire.",45,2024-03-15 03:39:36+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9787912368774414,3,service_client,0.7381794832695323
419faffa01561ab9a813b369b0f8417d,twitter,global_posts,tweet,La pub Woyofal pour m'énerver encore plus.,la pub woyofal pour m'énerver encore plus.,42,2024-04-28 10:12:40+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.971359133720398,5,woyofal,0.697091459093908
2925fa67bbf62ea37c450f08d28bacd6,twitter,global_posts,tweet,Saii so khalateii Woyofal rek digua took.,saii so khalateii woyofal rek digua took.,41,2025-09-23 17:03:59+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.9545189142227172,2,coupure,0.6677330087159107
ef44a29de3af5459f1b5f0e7190fabdc,twitter,global_posts,tweet,"Wa Senelec, khana khalissou Woyofal bi ngen fey sponsoring ?","wa senelec, khana khalissou woyofal bi ngen fey sponsoring?",59,2025-10-20 19:54:38+00:00,,mot_cle,Woyofal,mixte,0.7,negative,0,0.9057452082633972,2,coupure,0.7224661419692935
0bc63d82f494b638f3dc56e8b2f73caa,twitter,global_posts,tweet,Senelec : l’enquête sur les compteurs Woyofal livre ses conclusions.,senelec: l enquête sur les compteurs woyofal livre ses conclusions.,67,2025-03-01 06:20:41+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9280930757522584,5,woyofal,0.721832657075019
e79a58527c8d34b7f0518568d113c30b,twitter,global_posts,tweet,"Wave, s’il vous plaît, je vous en supplie: arrêtez d’auto-sélectionner les numéros de compteur Woyofal lors de l’achat de crédit. Pour un service sans possibilité de remboursement, et qui est très souvent utilisé dans l’urgence (quand il n’y a plus d’électricité), c’est extrêmement risqué d’auto-sélectionner un compteur sans demander de confirmation explicite. C’est un très mauvais choix UX. Cela augmente fortement la probabilité d’erreur, avec des conséquences immédiates et irréversibles pour l’utilisateur. Je comprends que l’intention soit bonne (simplifier le parcours), mais dans ce contexte précis, cette fonctionnalité fait plus de mal que de bien. Forcez l’utilisateur à choisir lui-même le numéro de compteur. Ajoutez systématiquement un écran de confirmation clair avant paiement. Quand une erreur ne peut pas être corrigée, le design doit être ultra défensif. Là, il ne l’est clairement pas.","wave, s il vous plaît, je vous en supplie: arrêtez d auto-sélectionner les numéros de compteur woyofal lors de l achat de crédit. pour un service sans possibilité de remboursement, et qui est très souvent utilisé dans l urgence quand il n y a plus d électricité , c est extrêmement risqué d auto-sélectionner un compteur sans demander de confirmation explicite. c est un très mauvais choix ux. cela augmente fortement la probabilité d erreur, avec des conséquences immédiates et irréversibles pour l utilisateur. je comprends que l intention soit bonne simplifier le parcours , mais dans ce contexte précis, cette fonctionnalité fait plus de mal que de bien. forcez l utilisateur à choisir lui-même le numéro de compteur. ajoutez systématiquement un écran de confirmation clair avant paiement. quand une erreur ne peut pas être corrigée, le design doit être ultra défensif. là, il ne l est clairement pas.",905,2025-12-19 23:45:43+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.979101538658142,5,woyofal,0.863784767584758
0058657db69e2e2248cb6e9a39477e3e,twitter,global_posts,tweet,Nous comprenons votre préoccupation. Votre suggestion est très pertinente. Nous la transmettons à nos équipes techniques afin qu’elles étudient une amélioration du parcours d’achat pour réduire au maximum les risques d’erreur.,nous comprenons votre préoccupation. votre suggestion est très pertinente. nous la transmettons à nos équipes techniques afin qu elles étudient une amélioration du parcours d achat pour réduire au maximum les risques d erreur.,226,2025-11-12 11:22:12+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9705040454864502,5,woyofal,0.7797307599394471
7b13d75d7ac61c810c89b78063746dbf,twitter,global_posts,tweet,Et aussi avoir la possibilité de supprimer un numéro de compteur qu’on utilise plus. Tu déménages et il y a toujours l’ancien numéro qui est sélectionné par défaut.,et aussi avoir la possibilité de supprimer un numéro de compteur qu on utilise plus. tu déménages et il y a toujours l ancien numéro qui est sélectionné par défaut.,164,2024-11-29 08:49:15+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9618592262268066,5,woyofal,0.520326859026894
ed31b2ab7b34ca7aabac001ddf6e13ff,twitter,global_posts,tweet,"Le problème majeur c'est l'impossibilité de supprimer après enregistrement d'un compteur, ce qui fait qu'on se retrouve avec deux numéros de compteur ou plus.","le problème majeur c'est l'impossibilité de supprimer après enregistrement d'un compteur, ce qui fait qu'on se retrouve avec deux numéros de compteur ou plus.",158,2024-07-07 11:51:48+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9470882415771484,5,woyofal,0.7861587942650643
6aec8784e4d50f6f1742820e42d7fc41,twitter,global_posts,tweet,Bien sûr que l'on peut supprimer. Appuie et glisse vers la gauche pour supprimer.,bien sûr que l'on peut supprimer. appuie et glisse vers la gauche pour supprimer.,81,2025-08-16 22:20:40+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9466841220855712,0,woyofal,0.5700971276065838
075bc6dda6ca91a6f59251ad36641632,twitter,global_posts,tweet,Ça se voit que beaucoup d'utilisateurs ne connaissent pas comment utiliser Wave.,ça se voit que beaucoup d'utilisateurs ne connaissent pas comment utiliser wave.,80,2025-11-18 17:11:11+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9000353217124939,5,woyofal,0.7260361512291997
e94f0c87563daba5df3a81740c52f7f7,twitter,global_posts,tweet,Le nombre de fois où j’ai mis du courant dans le mauvais compteur.,le nombre de fois où j ai mis du courant dans le mauvais compteur.,66,2025-09-26 18:13:07+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9673516154289246,5,woyofal,0.7431205726888891
8ee29e1763b3e617989cb2409a8bda4b,twitter,global_posts,tweet,Supprime ceux que tu n’utilise pas.,supprime ceux que tu n utilise pas.,35,2025-06-20 14:06:57+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.944040834903717,3,service_client,0.6372694176417423
fab4672c66de79c17ec86ce41e17115b,twitter,global_posts,tweet,Je l’ai utilisé tous c’est ça le problème.,je l ai utilisé tous c est ça le problème.,42,2024-05-24 05:53:53+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.975934624671936,5,woyofal,0.7242801760082535
201dbefd6d4ecb12db9fe4a721b3aeea,twitter,global_posts,tweet,"On a le même problème pour la recharge des Rapidos. Dès qu’il y a deux comptes à recharger, il faudrait qu’ils laissent le choix à l’utilisateur en effet.","on a le même problème pour la recharge des rapidos. dès qu il y a deux comptes à recharger, il faudrait qu ils laissent le choix à l utilisateur en effet.",154,2024-09-16 06:43:40+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.8975319266319275,5,woyofal,0.778696787799319
7779287c460a87e39488c213ffadead5,twitter,global_posts,tweet,Pourquoi ne pas supprimer le numéro du compteur incorrect ?,pourquoi ne pas supprimer le numéro du compteur incorrect?,58,2024-05-17 19:56:21+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.6408466696739197,0,woyofal,0.7263982289109396
16447154cb5937951563f7943c743912,twitter,global_posts,tweet,Il faut que Senelec trouve une solution pour l'annulation en cas d'erreur.,il faut que senelec trouve une solution pour l'annulation en cas d'erreur.,74,2024-05-23 17:49:40+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9544104933738708,5,woyofal,0.7574524953650377
9bb9f2f999d4ff52016e4cb5f2a02b48,twitter,global_posts,tweet,"Supprimer l'historique, les numéros utilisés. C'est aussi pareil pour les autres paiements comme Rapido.","supprimer l'historique, les numéros utilisés. c'est aussi pareil pour les autres paiements comme rapido.",104,2025-05-10 12:37:10+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9449191093444824,5,woyofal,0.643124094083555
5d59557fd8280f4ed93887a7d39a7fa1,twitter,global_posts,tweet,"Samay 10.000f dem na ci, so wotei gnouni la mounougn annuler transaction bi.","samay .000f dem na ci, so wotei gnouni la mounougn annuler transaction bi.",74,2024-12-04 05:03:11+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.9616933465003968,2,coupure,0.4550312627650251
ed004704955b05946a82ce19eb8b2a7e,twitter,global_posts,tweet,L'auto sélection pousse souvent à l'erreur.,l'auto sélection pousse souvent à l'erreur.,43,2024-11-05 05:16:05+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.7729162573814392,5,woyofal,0.6355943768229508
248ed172391ecfeb091a27d92b5d87bb,twitter,global_posts,tweet,"J’ai appelé le service client de la Senelec. La dame m’a dit, mot pour mot : « Il faut être vigilant quand vous faites vos transactions. » Avant d’ajouter : « Nous ne pouvons rien faire, appelez le propriétaire du compteur et négociez avec lui. » J’ai ensuite écrit un message détaillé.","j ai appelé le service client de la senelec. la dame m a dit, mot pour mot: il faut être vigilant quand vous faites vos transactions. avant d ajouter: nous ne pouvons rien faire, appelez le propriétaire du compteur et négociez avec lui. j ai ensuite écrit un message détaillé.",276,2025-02-03 14:59:39+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9778218865394592,5,woyofal,0.8176087050590214
88b6c481e96c654515795848559847ba,twitter,global_posts,tweet,"Bonjour, nous vous présentons toutes nos excuses pour la gêne occasionnée. Nous vous informons qu’il n’est pas possible d’annuler ni de transférer une recharge déjà effectuée auprès d’un partenaire.","bonjour, nous vous présentons toutes nos excuses pour la gêne occasionnée. nous vous informons qu il n est pas possible d annuler ni de transférer une recharge déjà effectuée auprès d un partenaire.",198,2024-09-26 14:53:21+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9748200178146362,0,woyofal,0.824070223967375
6354a8352d9680f2e6717fd0a5371ad2,twitter,global_posts,tweet,"Lier un code Woyofal à un seul compteur sécurise le système, mais pénalise le client en cas d’erreur. Vous devriez creuser d'autres solutions du type: confirmation du numéro de compteur par le client avant validation, annulation possible tant que le code n’est pas utilisé.","lier un code woyofal à un seul compteur sécurise le système, mais pénalise le client en cas d erreur. vous devriez creuser d'autres solutions du type: confirmation du numéro de compteur par le client avant validation, annulation possible tant que le code n est pas utilisé.",273,2024-06-09 11:15:29+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9494252800941468,5,woyofal,0.774357422530464
cdcc20e66af05b3031c958271b2a7e5a,twitter,global_posts,tweet,L’activation du crédit d’urgence n’est faisable qu’après épuisement de votre Woyofal en tapant le code 811.,l activation du crédit d urgence n est faisable qu après épuisement de votre woyofal en tapant le code .,104,2024-07-16 03:30:50+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.973607063293457,5,woyofal,0.7545548211883072
e9183e80b615ef9bcf97db1e1cc6668b,twitter,global_posts,tweet,"On me réclame une facture de 167 000 FCFA, alors que ma consommation mensuelle n’a jamais dépassé 5 000 à 10 000 FCFA, preuves à l’appui (historique Woyofal). À la suite du déplacement de nos compteurs, effectué sur instruction des agents de la SENELEC qui ne pouvaient plus intervenir dans la zone initiale, un branchement direct provisoire a été mis en place. Dès ce moment, j’ai moi-même contacté le service client pour signaler la situation. On me remet seulement une fiche avec un montant à payer. Il est logiquement impossible d’être à la fois en branchement direct prolongé et en consommation prépayée régulière sans preuve technique. Pourtant, la SENELEC est intervenue plusieurs fois à mon domicile, sans jamais constater de branchement direct frauduleux. J’ai payé mon électricité normalement toute l’année. À ce jour : aucun document, aucun rapport, aucune preuve ne justifie cette somme. Je suis profondément sidérée. Si l’on tente de m’imposer cette facture, cela ne se fera pas dans le silence. Ma situation n’est que la face visible de l’iceberg. Beaucoup de clients souffrent de cette injustice. J’interpelle tous ceux qui sont des victimes et surtout l’ensemble des associations de consommateurs d’être l’écho afin que de telles pratiques cessent.","on me réclame une facture de fcfa, alors que ma consommation mensuelle n a jamais dépassé à fcfa, preuves à l appui historique woyofal . à la suite du déplacement de nos compteurs, effectué sur instruction des agents de la senelec qui ne pouvaient plus intervenir dans la zone initiale, un branchement direct provisoire a été mis en place. dès ce moment, j ai moi-même contacté le service client pour signaler la situation. on me remet seulement une fiche avec un montant à payer. il est logiquement impossible d être à la fois en branchement direct prolongé et en consommation prépayée régulière sans preuve technique. pourtant, la senelec est intervenue plusieurs fois à mon domicile, sans jamais constater de branchement direct frauduleux. j ai payé mon électricité normalement toute l année. à ce jour: aucun document, aucun rapport, aucune preuve ne justifie cette somme. je suis profondément sidérée. si l on tente de m imposer cette facture, cela ne se fera pas dans le silence. ma situation n est que la face visible de l iceberg. beaucoup de clients souffrent de cette injustice. j interpelle tous ceux qui sont des victimes et surtout l ensemble des associations de consommateurs d être l écho afin que de telles pratiques cessent.",1241,2024-06-06 02:00:09+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9777805209159852,5,woyofal,0.8958054575693385
441e848b2b7d995a15efcd2a82cea825,twitter,global_posts,tweet,"Bonjour, merci de nous donner en message privé votre nom, prénom, le numéro du compteur, l'adresse complète, un point de repère et un numéro de téléphone joignable.","bonjour, merci de nous donner en message privé votre nom, prénom, le numéro du compteur, l'adresse complète, un point de repère et un numéro de téléphone joignable.",164,2024-06-26 05:45:22+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9748731255531312,0,woyofal,0.8384360644301725
73b12fb389c741274892e364582a2ce7,twitter,global_posts,tweet,Sou nit yi di dioy facture ndokh ak Woyofal mane magui fi dingriiiii.,sou nit yi di dioy facture ndokh ak woyofal mane magui fi dingriiiii.,69,2024-04-04 15:11:06+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.9662265777587892,2,coupure,0.7850599595752981
a0f218ef61d989197ef932704bd37289,twitter,global_posts,tweet,La solution est aussi là dans les petits gestes du quotidien. Ce mois-ci j'ai reçu 10 kWh en plus dans Woyofal. Une catherinette ne peut pas comprendre ce que cela représente pour un foyer.,la solution est aussi là dans les petits gestes du quotidien. ce mois-ci j'ai reçu kwh en plus dans woyofal. une catherinette ne peut pas comprendre ce que cela représente pour un foyer.,186,2025-07-30 00:48:50+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9769395589828492,5,woyofal,0.8294812024320903
f65ab4e99ade166bdb65aca34a78f555,twitter,global_posts,tweet,"2026 : Nouveau tarif Woyofal, nouvelle interface Sakkanal ! Sakkanal arrive dans une nouvelle version pour vous accompagner dans le suivi de vos consommations et vous proposer de meilleures stratégies. Cette mise à jour sera disponible sur AppStore et PlayStore dès ce vendredi.",": nouveau tarif woyofal, nouvelle interface sakkanal! sakkanal arrive dans une nouvelle version pour vous accompagner dans le suivi de vos consommations et vous proposer de meilleures stratégies. cette mise à jour sera disponible sur appstore et playstore dès ce vendredi.",272,2024-01-13 08:35:55+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9611088633537292,5,woyofal,0.7470246548495444
32123c07faa20541e5a6ff49681ec223,twitter,global_posts,tweet,Mais vous gérez les codes Woyofal et les compteurs. Vous pouvez donc mettre à jour l'affectation du code payé et l'assigner au bon compteur.,mais vous gérez les codes woyofal et les compteurs. vous pouvez donc mettre à jour l'affectation du code payé et l'assigner au bon compteur.,140,2025-09-13 19:39:35+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9751008152961732,5,woyofal,0.8000222262803103
2daace2ed3642599e290529be070837e,twitter,global_posts,tweet,"Trimer pour donner ton argent, plus tu réalises à quel point c'est signe de manque de la notion de service client. Avec Woyofal, ces entreprises améliorent leur trésorerie, car maintenant tu payes avant même de consommer (c'était l'inverse avant). Voici à quoi ça sert.","trimer pour donner ton argent, plus tu réalises à quel point c'est signe de manque de la notion de service client. avec woyofal, ces entreprises améliorent leur trésorerie, car maintenant tu payes avant même de consommer c'était l'inverse avant . voici à quoi ça sert.",268,2025-03-09 16:57:10+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9819326996803284,5,woyofal,0.8281544574105458
c3cf4472c87a7221b62d83b831f301e2,twitter,global_posts,tweet,Chaque jour on réclame une application pour Woyofal.,chaque jour on réclame une application pour woyofal.,52,2024-07-27 01:13:29+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.611799955368042,5,woyofal,0.7399275176765051
4acbb7fe29a0c5b4ff82b2d76ec89f58,twitter,global_posts,tweet,Mes requêtes pour 2026 : 1- Pourquoi des tranches mensuelles pour Woyofal et bimestrielles pour facture ? 2- Pourquoi en Woyofal vous facturez de l'énergie achetée et non consommée comme stipulé dans les contrats ? 3- Pourquoi le remboursement d'une erreur d'achat prend 6 mois ?,mes requêtes pour : - pourquoi des tranches mensuelles pour woyofal et bimestrielles pour facture? - pourquoi en woyofal vous facturez de l'énergie achetée et non consommée comme stipulé dans les contrats? - pourquoi le remboursement d'une erreur d'achat prend mois?,266,2025-10-04 13:11:09+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9711073637008668,5,woyofal,0.7982816509580286
afd28dfc5ce434e8887f430cc6994d59,twitter,global_posts,tweet,"Le simple fait qu’un produit comme Woyofal existe, porté depuis des années par une entreprise aussi grande que la Senelec, sans aucune amélioration notable, sans nouvelle version, sans remise en question, en dit long sur notre rapport à la qualité et au service au Sénégal.","le simple fait qu un produit comme woyofal existe, porté depuis des années par une entreprise aussi grande que la senelec, sans aucune amélioration notable, sans nouvelle version, sans remise en question, en dit long sur notre rapport à la qualité et au service au sénégal.",273,2024-01-13 16:46:32+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9667460322380066,5,woyofal,0.8335865879809824
29d7cbb4a6d656502c29835682e8b011,twitter,global_posts,tweet,"Déjà le fait de se lever physiquement pour aller recharger un compteur Woyofal, j'ai du mal. Avec les avancées du numérique, on devrait pouvoir recharger le compteur sans se déplacer. Ils doivent aussi faire des vérifications sur les numéros de compteurs avant validation finale.","déjà le fait de se lever physiquement pour aller recharger un compteur woyofal, j'ai du mal. avec les avancées du numérique, on devrait pouvoir recharger le compteur sans se déplacer. ils doivent aussi faire des vérifications sur les numéros de compteurs avant validation finale.",279,2025-05-01 03:26:49+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9720333814620972,5,woyofal,0.8422549761597602
0ec4328bc20b2391a7179e579149e237,twitter,global_posts,tweet,Non mais honnêtement Woyofal ça a quel avantage au final ?,non mais honnêtement woyofal ça a quel avantage au final?,57,2024-10-21 00:40:19+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9609466791152954,5,woyofal,0.7383766307488465
0d508ae15558d04d03c7b5e8a0ccda2e,twitter,global_posts,tweet,"Déjà aller physiquement recharger un compteur Woyofal est pénible, on devrait pouvoir le faire à distance, voir la discussion liée à mon message.","déjà aller physiquement recharger un compteur woyofal est pénible, on devrait pouvoir le faire à distance, voir la discussion liée à mon message.",145,2025-07-05 23:25:23+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9710067510604858,5,woyofal,0.8170366657934122
eec36854a908227933cd0ad03759a40c,twitter,global_posts,tweet,"Alors comme ça, si tu te trompes de numéro de compteur en achetant du crédit Woyofal, tu ne peux pas être remboursé ? Tu perds ton argent ? J’ai acheté 100 000 CFA de crédit Woyofal à travers Wave et je me suis trompé sur le numéro de compteur. Et là, Wave et Senelec me renvoient la responsabilité.","alors comme ça, si tu te trompes de numéro de compteur en achetant du crédit woyofal, tu ne peux pas être remboursé? tu perds ton argent? j ai acheté cfa de crédit woyofal à travers wave et je me suis trompé sur le numéro de compteur. et là, wave et senelec me renvoient la responsabilité.",289,2025-08-06 02:32:49+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9812828302383424,5,woyofal,0.5431871656142154
f247b099b3550751fd078e78aa7c4401,twitter,global_posts,tweet,"Avec le nouveau décret 2025-140, Sakkanal se met à jour pour continuer à vous servir. Nouveaux tarifs Woyofal dès le 1er janvier 2026. Tarifs T1 en baisse d’environ 10 % : DPP : 82 FCFA/kWh, PPP : 147,43 FCFA/kWh. Disponible très bientôt sur l’App Store.","avec le nouveau décret -, sakkanal se met à jour pour continuer à vous servir. nouveaux tarifs woyofal dès le 1er janvier . tarifs t1 en baisse d environ : dpp: fcfa kwh, ppp: , fcfa kwh. disponible très bientôt sur l app store.",228,2024-02-17 10:17:29+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.963935375213623,2,coupure,0.834350471411077
458a8dd355d0a31c1f5a182af6510d1c,twitter,global_posts,tweet,J'ai été étonnée de voir qu'il fallait aller jusqu'au compteur pour recharger. Au Sénégal en tout cas pour ça au moins on ne peut pas critiquer Woyofal.,j'ai été étonnée de voir qu'il fallait aller jusqu'au compteur pour recharger. au sénégal en tout cas pour ça au moins on ne peut pas critiquer woyofal.,152,2025-12-03 03:19:29+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,fr,0.9,negative,0,0.9730387330055236,5,woyofal,0.816779060654764
e3eed71c3034908411dea1deece604d8,twitter,global_posts,tweet,"Souba inch'Allah Woyofal bi day wañéko, on avance.","souba inch'allah woyofal bi day wañéko, on avance.",50,2025-05-04 10:31:09+00:00,2025-12-24 22:36:15.566001,mot_cle,Woyofal,mixte,0.7,negative,0,0.9645731449127196,2,coupure,0.34024940563836004
